user_id,product_id,view_timestamp,purchase_timestamp
1583,2137,2024-03-20 22:32:32,2024-03-21 14:26:32
1687,2167,2024-05-11 11:47:05,
1769,2910,2023-10-14 01:14:34,2023-10-14 15:58:34
1842,2065,2024-05-31 03:48:52,2024-05-31 11:05:52
1050,2314,2023-11-13 10:25:22,2023-11-13 12:24:22
1886,2569,2023-09-25 18:11:22,2023-09-26 04:57:22
1495,2269,2024-06-07 20:21:54,
1456,2299,2023-12-09 15:24:38,2023-12-09 18:50:38
1503,2737,2024-01-28 05:05:56,
1649,2485,2024-05-01 17:29:14,
1018,2478,2024-05-26 20:17:16,
1983,2779,2024-04-25 13:01:50,
1531,2612,2024-06-05 22:26:40,
1074,2792,2024-07-21 01:31:31,
1116,2686,2024-08-17 15:03:04,
1669,2164,2024-04-27 07:48:15,
1222,2126,2024-06-09 12:27:32,2024-06-09 23:35:32
1694,2375,2024-04-25 11:05:23,2024-04-26 01:28:23
1498,2085,2023-10-14 18:04:48,
1383,2633,2024-06-24 01:28:30,
1451,2518,2023-12-08 06:55:52,
1550,2929,2024-05-28 05:36:14,2024-05-28 22:52:14
1218,2719,2024-07-20 13:36:09,
1404,2567,2024-02-07 04:43:04,2024-02-07 17:07:04
1088,2010,2024-04-11 23:24:42,2024-04-12 12:50:42
1164,2239,2023-11-10 13:12:01,
1656,2335,2024-08-19 12:02:06,
1175,2854,2023-12-25 00:18:20,2023-12-25 06:01:20
1936,2248,2024-02-03 08:30:38,
1325,2306,2024-05-11 23:58:26,
1853,2123,2024-04-06 17:19:45,
1447,2713,2024-03-16 22:41:32,
1624,2128,2024-03-01 00:22:46,
1822,2047,2024-06-16 13:55:52,
1416,2767,2023-12-31 22:01:56,
1636,2949,2023-12-18 14:48:31,
1958,2933,2023-08-28 22:01:46,
1632,2613,2024-05-23 14:58:43,
1926,2698,2024-05-25 10:56:38,
1066,2179,2024-04-15 19:37:31,
1916,2549,2023-10-30 21:02:57,2023-10-30 21:55:57
1787,2951,2024-06-21 12:38:04,
1133,2810,2024-04-21 02:06:30,
1391,2011,2023-12-16 02:02:31,
1926,2809,2024-04-30 04:49:33,
1808,2307,2024-04-10 21:33:55,
1560,2327,2023-09-09 20:34:30,2023-09-09 22:27:30
1291,2108,2024-04-05 10:11:56,
1973,2052,2023-11-07 22:58:55,
1580,2189,2024-08-21 22:17:48,2024-08-21 23:26:48
1574,2465,2024-06-16 09:17:04,
1634,2331,2024-08-20 00:41:32,2024-08-20 04:15:32
1808,2089,2024-03-02 01:48:39,2024-03-02 05:50:39
1336,2063,2024-03-21 15:53:03,
1908,2553,2024-05-17 06:00:38,
1791,2469,2024-05-17 17:29:24,
1051,2112,2024-05-22 18:50:12,
1090,2229,2023-08-30 20:55:31,
1138,2135,2023-10-12 04:01:22,
1494,2527,2024-01-01 23:11:22,
1174,2602,2024-07-20 12:15:47,
1061,2876,2024-04-07 04:23:22,
1819,2678,2024-07-31 05:38:22,
1589,2744,2024-06-20 10:52:23,
1694,2423,2024-03-25 22:00:27,2024-03-26 21:19:27
1206,2286,2024-03-04 03:09:06,2024-03-04 15:40:06
1688,2723,2024-05-02 22:55:34,
1242,2491,2024-06-05 13:09:07,
1498,2435,2024-04-12 09:07:52,
1447,2384,2023-08-31 03:03:15,
1950,2869,2024-07-06 15:17:03,
1474,2232,2023-09-15 09:55:57,
1275,2942,2024-05-18 08:38:12,2024-05-18 11:39:12
1917,2065,2024-07-16 21:55:35,
1663,2815,2023-11-05 16:52:06,
1597,2066,2024-02-20 19:27:09,
1916,2366,2023-11-27 22:04:33,2023-11-28 14:30:33
1328,2098,2024-05-11 14:44:33,2024-05-11 23:50:33
1125,2210,2024-03-27 13:32:17,
1725,2133,2024-04-19 03:37:04,
1559,2869,2024-07-19 18:54:10,
1022,2974,2023-12-07 00:34:42,
1419,2472,2024-07-20 23:33:01,2024-07-21 12:28:01
1162,2301,2024-08-03 12:47:04,
1271,2421,2024-08-08 04:53:12,2024-08-08 19:21:12
1853,2960,2024-07-31 12:42:35,
1736,2879,2023-09-09 05:48:48,
1867,2037,2023-12-06 19:18:51,
1741,2825,2023-09-11 10:58:54,
1110,2549,2023-10-05 02:59:09,
1814,2188,2024-06-15 04:48:20,
1488,2354,2024-01-16 01:48:28,2024-01-17 01:29:28
1837,2261,2024-04-03 00:14:01,
1403,2670,2023-12-13 11:17:59,
1624,2656,2024-03-24 07:04:32,
1018,2184,2023-11-21 02:37:41,2023-11-21 21:56:41
1479,2793,2023-10-31 10:00:06,
1705,2318,2023-10-21 11:29:02,
1136,2531,2023-09-26 17:48:29,
1367,2489,2024-04-10 18:38:13,
1998,2553,2024-06-03 23:09:54,2024-06-04 10:59:54
1196,2860,2023-09-19 02:21:35,
1323,2936,2024-06-21 22:24:28,
1628,2981,2024-08-04 06:50:20,
1165,2252,2024-07-23 13:49:10,
1470,2489,2024-03-09 03:17:01,
1374,2628,2024-04-07 11:39:34,
1525,2092,2024-02-23 14:22:51,
1651,2853,2024-04-12 16:55:31,
1903,2785,2023-12-29 02:36:53,2023-12-29 14:23:53
1448,2097,2023-09-23 07:01:16,
1449,2418,2023-11-12 05:43:30,2023-11-12 20:43:30
1549,2798,2023-09-04 20:17:22,
1485,2815,2023-11-21 08:44:55,
1654,2254,2024-06-27 08:06:13,2024-06-27 18:56:13
1802,2720,2024-08-09 11:22:41,
1484,2046,2023-08-29 00:55:19,
1648,2792,2023-11-16 20:20:56,
1736,2001,2023-09-06 07:08:58,
1777,2575,2024-08-04 10:35:19,
1138,2434,2023-10-21 08:14:06,
1510,2944,2024-02-24 23:11:16,2024-02-25 11:23:16
1633,2152,2024-08-15 18:45:00,
1234,2863,2023-11-17 06:27:06,
1361,2320,2024-04-24 06:19:09,
1738,2210,2023-12-23 20:21:15,
1583,2489,2024-04-04 07:30:31,
1774,2961,2023-10-11 22:53:08,2023-10-12 10:37:08
1624,2452,2023-10-14 21:51:52,
1751,2476,2024-05-25 07:23:30,
1127,2392,2023-10-01 03:23:52,2023-10-01 20:00:52
1397,2923,2024-04-05 09:27:54,2024-04-05 23:36:54
1982,2958,2024-05-15 10:28:38,2024-05-15 12:15:38
1242,2117,2024-06-14 22:59:48,
1529,2691,2024-02-24 03:45:37,
1825,2861,2024-08-12 20:32:36,2024-08-13 07:20:36
1651,2365,2024-02-04 06:06:05,
1375,2604,2023-11-02 22:31:12,
1207,2520,2023-12-03 10:52:53,2023-12-04 02:13:53
1321,2093,2024-01-07 05:21:21,2024-01-07 19:57:21
1099,2225,2024-03-19 09:41:18,2024-03-19 21:45:18
1585,2991,2024-05-31 01:37:32,2024-05-31 02:45:32
1768,2560,2023-09-10 12:05:13,2023-09-10 23:19:13
1823,2519,2024-04-02 06:44:55,
1744,2618,2024-02-08 23:55:29,
1098,2268,2024-07-11 18:42:34,
1500,2308,2024-02-04 17:51:26,
1411,2140,2024-05-07 20:10:47,2024-05-08 03:58:47
1702,2637,2024-04-22 02:49:59,
1060,2925,2024-01-16 04:39:33,
1076,2755,2023-09-16 00:23:59,
1417,2968,2023-11-07 09:58:09,
1889,2315,2024-02-14 21:19:35,
1177,2800,2024-06-26 02:41:47,2024-06-26 06:20:47
1856,2653,2024-05-04 21:47:50,
1332,2128,2023-09-07 07:33:19,2023-09-08 06:47:19
1619,2348,2024-02-08 18:18:25,
1792,2245,2024-02-08 14:03:04,
1290,2691,2024-03-17 09:59:43,
1650,2886,2024-08-04 09:26:45,
1421,2007,2024-03-10 12:58:28,
1592,2286,2023-10-26 10:00:46,
1416,2784,2024-05-21 13:30:26,
1150,2960,2023-12-30 16:34:29,
1808,2293,2023-09-23 11:51:26,2023-09-24 05:42:26
1468,2319,2023-12-05 06:27:24,2023-12-05 19:11:24
1172,2730,2023-11-06 16:03:53,
1739,2044,2024-04-25 16:23:00,2024-04-26 00:01:00
1746,2970,2023-09-20 15:41:19,2023-09-21 07:14:19
1848,2868,2023-12-18 10:02:07,
1543,2322,2024-07-15 13:33:34,
1540,2252,2024-02-02 12:35:42,2024-02-02 20:08:42
1239,2490,2023-08-24 01:11:27,
1941,2314,2024-02-03 01:07:08,
1180,2932,2024-07-13 22:32:23,2024-07-14 19:15:23
1986,2715,2024-07-18 21:29:55,2024-07-19 10:22:55
1075,2344,2024-08-02 12:18:26,
1718,2199,2024-01-17 13:32:21,
1406,2828,2023-08-26 08:10:55,
1952,2898,2023-09-17 22:16:35,
1878,2787,2024-05-02 01:58:47,
1716,2963,2023-12-24 08:55:50,
1133,2584,2023-10-14 23:43:37,2023-10-15 05:43:37
1071,2263,2023-11-29 05:45:45,2023-11-30 02:37:45
1328,2762,2023-09-20 21:44:23,
1511,2142,2023-11-05 15:04:38,
1606,2581,2024-02-05 10:58:27,
1953,2062,2023-10-11 16:32:28,2023-10-11 23:26:28
1300,2195,2023-10-14 18:41:56,
1619,2637,2024-02-14 16:36:56,
1456,2989,2024-06-16 14:48:01,
1856,2302,2024-05-18 17:22:18,
1337,2032,2024-06-20 04:25:30,
1984,2759,2024-03-23 11:17:51,
1541,2048,2024-04-25 15:47:24,
1226,2272,2023-10-18 05:50:30,
1328,2797,2024-01-01 11:26:06,
1665,2746,2024-07-07 05:58:30,2024-07-07 22:05:30
1606,2370,2024-06-01 07:35:07,
1160,2373,2024-01-29 07:26:25,2024-01-29 19:07:25
1807,2647,2024-05-14 18:37:26,2024-05-14 20:57:26
1096,2119,2023-09-22 09:23:05,2023-09-23 00:05:05
1850,2177,2023-12-19 09:12:41,
1784,2277,2023-12-08 18:28:41,
1132,2044,2024-03-17 03:23:03,
1367,2373,2023-11-15 13:33:59,
1787,2576,2023-10-15 09:35:48,
1051,2137,2024-02-05 13:47:15,2024-02-06 02:15:15
1428,2443,2023-11-28 12:42:15,
1326,2640,2023-09-07 11:45:15,
1080,2474,2023-09-03 08:35:45,
1919,2333,2023-11-25 14:14:02,
1441,2126,2023-10-02 20:27:57,2023-10-03 12:19:57
1278,2485,2023-08-24 01:56:43,
1995,2141,2024-08-05 07:26:02,
1607,2877,2024-06-12 10:11:54,
1052,2615,2024-08-14 09:00:48,
1713,2970,2024-01-06 11:40:40,
1796,2729,2024-07-19 20:37:55,
1540,2514,2023-10-08 13:27:47,2023-10-08 18:46:47
1436,2388,2024-05-12 16:00:21,
1899,2371,2023-12-06 10:48:59,
1617,2024,2023-11-22 10:14:21,2023-11-23 00:32:21
1461,2138,2024-02-21 09:23:37,
1811,2709,2023-12-09 16:54:18,
1265,2333,2024-03-05 20:52:23,
1820,2279,2024-05-09 14:06:15,2024-05-09 19:09:15
1201,2135,2024-08-05 02:34:48,
1442,2087,2024-06-02 09:40:06,2024-06-02 10:53:06
1646,2883,2023-12-27 19:13:25,
1496,2924,2024-01-18 07:30:52,2024-01-19 06:11:52
1481,2906,2024-01-19 22:52:10,
1992,2429,2024-07-24 22:37:08,
1728,2628,2024-03-20 14:43:24,2024-03-21 14:26:24
1979,2855,2024-06-24 03:02:42,2024-06-24 21:54:42
1653,2167,2024-08-22 10:51:30,
1424,2784,2023-11-08 23:42:11,
1156,2324,2024-07-02 12:35:36,
1956,2652,2023-11-27 09:56:00,
1950,2561,2024-03-22 19:32:16,
1340,2666,2023-11-25 15:19:17,
1346,2150,2024-02-28 06:09:51,
1581,2977,2023-11-06 21:02:09,
1514,2309,2023-09-20 14:08:31,
1767,2996,2023-11-12 07:17:15,
1478,2414,2024-07-01 09:52:13,
1506,2195,2024-04-14 07:54:07,2024-04-14 16:14:07
1515,2696,2024-03-16 12:00:39,
1880,2052,2023-11-03 17:36:11,2023-11-03 19:53:11
1994,2225,2024-07-03 16:54:21,
1877,2016,2024-04-29 16:58:53,
1763,2443,2024-07-08 16:17:49,
1747,2121,2023-12-26 19:25:03,
1562,2469,2023-10-09 06:23:04,2023-10-09 15:21:04
1371,2182,2024-06-03 12:09:37,
1869,2590,2023-10-14 00:09:13,
1348,2479,2023-10-13 23:34:48,2023-10-14 04:16:48
1749,2688,2023-11-29 00:36:04,2023-11-29 17:54:04
1658,2739,2023-11-15 08:17:42,2023-11-15 20:55:42
1817,2583,2023-09-15 05:27:14,
1055,2956,2023-11-19 05:16:50,2023-11-19 17:21:50
1021,2282,2024-03-18 10:17:45,
1935,2417,2024-03-02 15:31:17,2024-03-02 20:20:17
1532,2532,2024-03-25 12:28:35,
1396,2120,2024-07-15 07:25:09,
1537,2153,2023-10-01 22:40:06,2023-10-02 05:17:06
1143,2504,2024-01-08 11:06:58,
1858,2220,2024-06-03 00:21:24,
1076,2611,2024-03-15 11:25:37,2024-03-16 05:05:37
1777,2334,2024-01-21 08:52:35,
1892,2940,2024-01-30 03:55:40,
1339,2926,2024-03-21 05:51:46,2024-03-22 02:21:46
1962,2530,2024-06-12 14:57:50,
1792,2358,2024-02-19 07:39:46,
1060,2477,2023-12-09 10:54:00,
1001,2555,2024-07-03 00:41:14,
1192,2034,2024-03-25 13:25:20,2024-03-26 01:17:20
1998,2158,2023-09-06 23:33:22,
1366,2340,2024-03-09 20:15:19,
1583,2327,2023-09-19 16:59:43,
1919,2418,2023-10-01 23:49:08,
1609,2309,2023-12-29 07:08:51,
1212,2317,2024-04-18 00:02:26,
1364,2216,2024-04-10 09:38:10,
1805,2391,2024-07-21 02:38:07,
1590,2836,2024-02-20 09:05:43,2024-02-21 01:55:43
1202,2214,2023-12-22 08:25:11,2023-12-22 16:57:11
1976,2075,2024-04-17 18:46:39,2024-04-18 05:55:39
1954,2142,2023-09-28 02:00:17,
1694,2461,2023-10-21 16:34:09,
1146,2054,2024-03-03 11:35:52,
1821,2595,2023-12-04 01:04:33,
1516,2499,2023-12-24 05:29:26,2023-12-24 15:09:26
1449,2112,2024-01-02 10:44:12,
1374,2020,2024-03-24 01:40:56,
1593,2197,2024-07-10 11:04:37,
1698,2679,2023-09-08 03:36:59,
1164,2606,2024-01-16 08:45:24,2024-01-16 23:04:24
1021,2831,2023-09-24 00:38:02,
1390,2536,2023-10-08 16:48:11,
1863,2595,2024-06-01 02:39:38,
1460,2078,2024-06-09 17:13:31,2024-06-10 08:05:31
1783,2339,2023-09-13 17:03:35,2023-09-13 19:56:35
1709,2965,2024-07-14 05:02:39,
1579,2229,2023-08-30 19:57:12,
1122,2149,2024-03-21 23:43:02,2024-03-22 01:38:02
1657,2221,2024-05-18 19:07:58,
1638,2730,2024-05-11 04:04:44,
1474,2909,2024-03-13 11:04:34,
1013,2934,2024-03-02 23:09:27,2024-03-03 19:27:27
1663,2086,2023-09-02 09:17:45,
1319,2158,2024-02-22 19:43:54,
1481,2879,2024-04-23 09:36:44,
1416,2203,2023-11-13 06:27:24,
1775,2072,2024-01-29 02:09:31,
1897,2643,2023-11-27 04:38:52,
1811,2609,2024-07-31 17:19:08,
1678,2245,2023-12-05 01:27:28,
1291,2458,2024-05-16 22:52:54,2024-05-17 08:22:54
1482,2792,2024-04-10 10:26:12,2024-04-10 15:08:12
1016,2525,2024-07-07 10:09:02,
1830,2939,2024-04-25 06:33:59,
1928,2067,2024-04-30 07:27:18,2024-04-30 11:05:18
1697,2449,2023-10-05 15:19:16,2023-10-06 10:22:16
1787,2420,2024-05-22 18:23:53,
1380,2143,2023-09-01 10:58:20,
1865,2024,2024-08-05 20:00:27,
1075,2753,2024-07-20 00:07:38,2024-07-20 17:56:38
1750,2751,2023-12-01 10:38:58,
1415,2449,2024-04-01 01:13:07,
1978,2774,2024-08-17 05:37:36,
1705,2239,2024-04-12 11:21:41,2024-04-13 00:45:41
1010,2747,2024-07-23 10:29:44,
1581,2445,2024-02-29 15:59:50,
1731,2196,2024-04-16 08:23:52,
1225,2635,2024-02-19 10:13:11,2024-02-20 02:02:11
1920,2999,2024-01-26 19:26:30,
1491,2787,2024-08-02 02:16:11,
1651,2227,2024-08-12 04:46:59,2024-08-12 10:07:59
1899,2086,2023-12-29 12:53:06,
1729,2871,2024-04-12 02:55:43,
1647,2404,2023-11-24 23:41:50,
1902,2567,2024-04-03 04:36:21,
1252,2533,2024-05-25 20:22:54,2024-05-26 07:41:54
1868,2264,2024-05-03 10:30:16,
1107,2400,2024-08-05 18:57:16,
1192,2514,2023-11-15 05:39:28,
1001,2358,2024-07-16 09:31:41,2024-07-17 05:56:41
1981,2604,2023-09-17 04:27:35,2023-09-17 21:29:35
1160,2173,2024-04-01 12:50:00,
1585,2433,2024-06-18 12:06:30,
1455,2196,2024-01-15 10:52:05,
1309,2736,2024-03-05 01:28:49,
1494,2439,2024-08-19 17:57:22,2024-08-20 00:00:22
1036,2034,2024-04-05 09:50:19,
1016,2745,2024-02-28 17:38:57,
1767,2793,2023-09-11 06:03:30,
1472,2468,2023-11-19 03:12:19,2023-11-19 17:28:19
1510,2402,2024-06-26 11:49:29,
1740,2966,2023-11-11 16:34:54,
1367,2488,2024-03-21 21:06:56,
1919,2035,2024-05-30 13:15:25,2024-05-31 02:33:25
1766,2725,2024-07-29 19:12:59,
1783,2347,2024-07-24 03:14:08,
1133,2576,2023-12-21 23:16:45,
1342,2667,2024-04-24 12:18:10,
1301,2547,2024-03-25 12:16:13,
1653,2474,2024-03-15 08:47:07,
1450,2320,2024-01-23 05:11:40,
1420,2113,2024-02-15 15:56:08,2024-02-16 06:46:08
1930,2721,2024-05-13 04:17:45,
1942,2994,2024-04-13 02:37:45,2024-04-13 12:13:45
1054,2605,2024-03-29 03:44:39,
1458,2885,2024-06-28 06:05:21,
1213,2333,2023-11-24 12:44:47,
1203,2708,2023-10-23 20:26:44,
1510,2768,2023-12-10 21:42:12,2023-12-11 06:53:12
1871,2103,2023-09-08 11:49:32,
1160,2695,2023-08-26 03:27:31,
1942,2398,2024-05-01 04:47:36,
1755,2106,2023-11-07 04:46:50,
1054,2277,2023-09-30 07:42:55,
1075,2506,2023-11-12 19:57:42,
1770,2482,2024-01-28 03:18:54,2024-01-28 07:21:54
1401,2846,2024-04-11 11:16:04,
1091,2392,2024-02-09 06:23:22,
1965,2012,2023-11-05 14:08:47,
1146,2282,2023-11-08 23:21:25,2023-11-09 02:14:25
1847,2170,2023-09-07 03:45:49,
1346,2499,2024-08-01 05:15:10,
1943,2142,2023-10-11 19:37:28,2023-10-12 13:38:28
1118,2365,2023-09-12 19:27:58,
1136,2414,2023-09-02 02:36:37,
1962,2557,2024-06-26 11:55:50,2024-06-26 18:42:50
1205,2499,2024-03-30 15:42:32,2024-03-31 01:08:32
1281,2166,2024-01-31 04:21:41,
1479,2164,2024-01-12 05:29:30,
1551,2831,2023-10-19 16:13:37,
1634,2759,2024-02-21 16:55:06,2024-02-21 22:14:06
1304,2901,2024-03-24 11:44:12,
1804,2224,2024-07-21 10:20:10,2024-07-22 07:08:10
1275,2647,2024-03-30 05:00:54,
1745,2977,2024-08-02 13:10:55,
1423,2255,2023-11-10 05:31:03,
1615,2385,2024-06-30 03:46:48,
1383,2277,2024-05-10 03:25:43,2024-05-11 01:00:43
1790,2111,2024-05-15 16:20:23,2024-05-16 12:06:23
1728,2896,2024-03-14 04:27:22,
1599,2118,2024-01-20 04:33:06,2024-01-20 16:11:06
1068,2434,2023-10-29 03:55:40,
1671,2797,2023-10-30 00:50:53,
1973,2361,2023-12-08 15:13:22,
1853,2195,2024-01-14 23:46:52,
1588,2733,2023-11-06 04:22:21,
1884,2907,2023-12-05 18:40:04,
1666,2565,2024-03-01 08:07:49,
1976,2906,2023-10-04 10:59:18,2023-10-04 15:29:18
1282,2788,2023-11-25 10:33:06,
1062,2713,2023-10-09 19:05:01,
1071,2602,2024-07-04 06:48:11,2024-07-05 05:12:11
1340,2888,2024-08-16 06:10:10,
1528,2541,2024-05-09 03:25:53,
1375,2291,2024-08-06 19:59:51,
1887,2053,2024-02-09 19:33:41,
1232,2212,2023-11-29 20:10:47,
1483,2042,2024-01-19 04:37:16,
1070,2879,2024-03-31 16:40:58,
1053,2685,2024-07-17 03:43:20,
1774,2379,2024-04-09 03:42:27,
1527,2782,2024-01-22 00:00:19,
1261,2500,2023-08-29 02:13:59,
1240,2465,2024-08-05 21:38:22,
1180,2016,2023-09-03 15:20:31,
1309,2727,2024-04-19 05:29:01,
1605,2181,2024-05-18 19:48:45,
1354,2219,2024-05-22 13:13:39,
1434,2905,2023-12-27 17:11:24,
1868,2559,2024-07-03 10:50:58,
1980,2596,2023-12-29 10:04:49,
1336,2063,2023-11-15 09:01:16,
1153,2926,2023-11-13 18:15:02,2023-11-14 13:59:02
1478,2275,2024-05-13 14:31:00,
1532,2483,2024-05-21 06:53:07,
1139,2950,2023-12-16 14:35:55,2023-12-17 01:43:55
1198,2785,2024-08-20 14:45:40,
1479,2228,2024-04-11 21:22:10,
1522,2149,2024-08-12 10:17:16,
1863,2477,2024-01-19 22:27:02,
1395,2801,2024-05-23 03:55:59,
1957,2446,2023-09-30 00:45:20,
1830,2448,2023-12-26 02:01:35,
1841,2440,2023-12-14 05:04:26,
1790,2438,2023-10-16 08:30:50,
1947,2202,2023-09-04 14:27:46,
1756,2804,2024-03-24 07:03:11,
1686,2325,2023-11-12 04:57:51,
1687,2475,2023-11-24 08:50:16,
1400,2868,2024-02-07 20:43:51,2024-02-08 12:48:51
1453,2404,2023-10-09 17:50:53,2023-10-09 21:54:53
1738,2186,2023-09-11 07:07:09,
1386,2208,2024-01-09 22:24:33,
1144,2419,2024-04-22 04:54:16,2024-04-22 19:33:16
1874,2465,2023-11-27 01:24:35,2023-11-27 11:29:35
1673,2334,2023-10-20 09:09:06,
1793,2412,2024-05-27 03:39:42,
1036,2778,2023-10-30 00:31:34,2023-10-30 04:18:34
1723,2530,2023-10-13 13:59:11,
1732,2391,2024-02-07 08:08:31,
1652,2681,2024-07-30 18:41:01,2024-07-31 06:28:01
1994,2537,2024-03-06 16:05:48,
1545,2343,2023-10-19 19:24:49,
1958,2194,2023-10-06 22:04:17,
1835,2912,2023-08-26 19:11:13,2023-08-27 18:08:13
1876,2183,2023-11-26 11:37:48,
1038,2675,2024-08-17 11:09:04,2024-08-18 06:39:04
1760,2943,2023-12-30 17:57:37,
1712,2042,2023-08-28 08:23:51,2023-08-28 09:33:51
1943,2193,2023-11-24 21:40:41,2023-11-25 06:06:41
1653,2618,2024-04-10 06:00:20,
1352,2926,2024-04-09 10:48:01,
1097,2108,2024-05-27 00:54:22,
1074,2057,2023-09-17 21:08:48,
1252,2919,2024-04-28 02:22:20,2024-04-28 15:13:20
1254,2385,2024-01-18 17:25:10,
1782,2465,2024-07-19 03:37:40,
1326,2837,2023-09-13 18:51:20,2023-09-14 07:14:20
1466,2744,2024-05-07 17:42:10,
1847,2117,2024-06-07 04:23:22,2024-06-07 15:17:22
1403,2997,2024-06-23 00:17:55,
1676,2900,2024-03-20 15:13:35,
1929,2284,2023-11-30 20:18:10,
1767,2976,2024-04-06 08:55:48,
1902,2379,2023-09-01 02:06:00,
1381,2844,2024-04-22 08:52:05,2024-04-22 11:52:05
1485,2405,2024-03-07 16:57:25,2024-03-08 04:37:25
1157,2565,2023-11-11 14:20:18,2023-11-12 10:23:18
1244,2269,2023-10-31 00:32:11,2023-10-31 01:50:11
1096,2873,2023-10-01 01:59:20,
1406,2155,2024-02-10 10:03:03,
1289,2258,2024-03-30 23:13:40,
1330,2231,2024-02-09 02:51:34,
1161,2186,2024-07-12 07:45:23,
1282,2907,2024-04-27 22:54:01,
1027,2246,2024-06-26 16:49:46,
1897,2202,2024-02-09 08:55:59,
1670,2094,2023-10-29 04:14:55,
1339,2259,2024-04-29 08:18:29,2024-04-30 01:32:29
1377,2554,2024-02-23 19:50:58,
1146,2230,2024-08-14 02:31:06,
1306,2542,2023-08-24 06:54:13,
1628,2908,2023-11-02 10:47:27,
1076,2428,2024-03-17 22:52:42,2024-03-18 14:28:42
1498,2816,2023-10-30 17:26:31,
1305,2067,2024-08-07 03:24:53,
1333,2905,2024-04-19 03:47:09,
1584,2721,2024-03-01 15:13:08,
1251,2796,2023-09-16 23:23:00,
1080,2057,2024-01-26 23:39:52,
1174,2462,2023-10-11 19:14:24,
1678,2596,2023-09-28 12:50:53,
1639,2681,2024-07-24 02:16:07,
1955,2349,2024-07-08 01:13:02,
1852,2194,2023-08-24 06:10:24,2023-08-24 10:40:24
1168,2145,2024-06-17 05:46:56,
1865,2774,2024-08-13 04:05:05,
1786,2457,2023-08-26 03:03:14,2023-08-26 15:22:14
1554,2516,2023-09-19 08:47:51,
1936,2705,2023-11-30 23:52:11,
1812,2023,2024-05-30 17:39:00,
1525,2144,2024-03-04 19:26:11,
1863,2754,2023-12-18 02:50:17,
1784,2375,2023-12-16 17:46:02,
1629,2266,2023-10-10 14:51:29,2023-10-11 00:11:29
1863,2074,2023-08-31 15:03:49,
1226,2819,2024-03-11 07:42:56,
1348,2476,2024-03-09 18:47:43,
1425,2524,2024-01-13 07:36:18,
1825,2946,2024-01-25 10:24:20,
1569,2182,2024-04-04 10:40:33,
1106,2191,2023-10-18 00:03:29,
1120,2754,2023-11-24 06:33:26,
1755,2131,2024-03-20 09:07:04,
1905,2479,2024-07-24 03:38:08,
1574,2119,2024-07-01 06:08:08,
1239,2351,2024-01-21 20:13:39,
1685,2309,2024-04-13 21:12:46,
1607,2849,2024-05-14 17:41:38,2024-05-15 09:35:38
1403,2067,2024-05-18 16:08:11,
1650,2369,2024-07-05 14:52:26,
1402,2908,2024-03-02 03:35:49,
1574,2267,2023-08-31 13:20:51,2023-09-01 07:23:51
1153,2239,2024-07-06 12:44:51,
1907,2113,2024-02-21 13:32:14,2024-02-22 06:48:14
1714,2217,2023-12-31 14:16:15,
1893,2050,2023-10-09 23:43:19,
1745,2700,2024-05-18 19:17:15,
1309,2850,2023-10-19 14:36:05,
1145,2740,2024-01-15 22:04:00,2024-01-16 00:02:00
1575,2399,2023-12-11 20:22:07,
1086,2582,2023-09-14 22:05:48,2023-09-15 13:53:48
1201,2276,2024-04-19 03:09:30,2024-04-19 22:27:30
1448,2982,2024-07-26 20:47:28,2024-07-27 03:20:28
1576,2263,2023-08-29 20:31:58,
1278,2714,2024-06-16 00:19:28,
1445,2622,2023-09-30 15:02:22,2023-10-01 00:06:22
1087,2803,2023-11-15 11:05:33,
1265,2777,2024-07-15 08:46:20,
1703,2450,2024-03-13 05:00:42,2024-03-13 08:10:42
1326,2183,2024-08-14 12:26:23,
1403,2463,2023-12-15 00:21:38,2023-12-15 18:34:38
1956,2908,2024-06-19 16:25:18,
1017,2836,2024-08-15 13:42:09,
1391,2044,2023-11-26 02:47:52,2023-11-26 10:53:52
1263,2174,2023-12-05 06:45:26,
1220,2558,2024-01-03 23:13:14,2024-01-04 19:36:14
1409,2471,2024-05-03 18:17:10,2024-05-04 12:26:10
1166,2672,2023-12-21 10:28:30,2023-12-21 19:41:30
1003,2483,2023-11-02 15:23:59,
1344,2449,2023-10-04 04:58:23,2023-10-04 06:25:23
1777,2924,2024-05-30 06:28:12,
1219,2658,2024-06-09 13:06:52,
1454,2673,2023-11-15 15:40:29,2023-11-16 10:17:29
1333,2310,2023-11-26 06:33:36,
1609,2725,2024-07-26 08:26:20,
1100,2145,2023-12-07 09:19:45,2023-12-08 03:11:45
1763,2386,2024-05-08 14:40:27,
1761,2495,2023-09-30 00:44:30,
1642,2531,2024-05-26 13:15:08,2024-05-26 21:52:08
1130,2539,2024-02-21 09:04:37,2024-02-21 21:22:37
1947,2138,2024-03-25 03:24:57,2024-03-25 11:12:57
1141,2944,2023-11-06 21:15:41,2023-11-07 04:55:41
1952,2434,2024-02-28 08:53:12,
1473,2955,2024-01-16 12:12:57,
1917,2439,2024-04-24 14:03:44,
1498,2614,2024-07-08 01:04:17,
1582,2850,2023-09-06 09:07:06,
1419,2347,2023-11-13 02:28:10,
1714,2202,2024-07-31 03:53:57,
1698,2604,2024-01-05 09:33:43,
1946,2995,2024-03-20 07:00:01,
1933,2112,2024-08-17 07:07:52,
